index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
99,0.12380952380952381,0.2198581560283688,0.15702000193255386,0.32978723404255317,89,26,13,32,4,10,6,7,1,75,24,0.020088911056518555
100,0.12380952380952381,0.2198581560283688,0.15702000193255386,0.32978723404255317,90,27,13,32,4,10,6,7,1,76,24,0.020030975341796875
101,0.1523809523809524,0.23404255319148937,0.1799207652913325,0.3351063829787234,91,27,13,32,4,10,7,7,1,76,25,0.020044565200805664
102,0.1619047619047619,0.2978723404255319,0.1825297130157503,0.3723404255319149,91,27,14,32,4,10,7,7,1,76,26,0.02045607566833496
103,0.18095238095238095,0.3191489361702128,0.19779688858826938,0.3882978723404255,92,27,14,32,4,11,7,7,1,77,26,0.02116680145263672
104,0.19523809523809524,0.3333333333333333,0.2092472702676587,0.39893617021276595,93,27,14,32,4,11,8,7,1,77,27,0.019932031631469727
105,0.18571428571428572,0.3120567375886525,0.20161368248139916,0.3829787234042553,94,27,14,32,4,12,8,7,1,78,27,0.02068781852722168
106,0.19523809523809524,0.3333333333333333,0.2092472702676587,0.39893617021276595,95,27,14,32,4,12,9,7,1,78,28,0.020061016082763672
107,0.23333333333333334,0.3829787234042553,0.23726930138177604,0.43617021276595747,95,27,14,32,4,12,10,7,1,78,29,0.021342992782592773
108,0.21904761904761905,0.36879432624113473,0.22833123973330754,0.42553191489361697,96,28,14,32,4,12,10,7,1,79,29,0.020288705825805664
109,0.18571428571428572,0.3191489361702128,0.20412600251232002,0.39361702127659576,96,29,14,32,4,12,10,7,1,80,29,0.020198822021484375
110,0.1619047619047619,0.2695035460992908,0.18755435307759205,0.3723404255319149,97,29,14,33,4,12,10,7,1,81,29,0.020552873611450195
111,0.12857142857142856,0.23404255319148937,0.16083679582568364,0.3457446808510638,98,29,15,33,4,12,10,7,1,81,30,0.020068883895874023
112,0.12380952380952381,0.22695035460992907,0.15702000193255386,0.3404255319148936,99,29,15,34,4,12,10,7,1,82,30,0.02076888084411621
113,0.11904761904761904,0.22695035460992907,0.15069088800850322,0.3404255319148936,100,29,15,35,4,12,10,7,1,83,30,0.019286155700683594
114,0.11904761904761904,0.22695035460992907,0.15069088800850322,0.3404255319148936,101,29,15,36,4,12,10,7,1,84,30,0.018763065338134766
115,0.11904761904761904,0.22695035460992907,0.15069088800850322,0.3404255319148936,101,30,15,36,4,12,10,7,1,85,30,0.01921987533569336
116,0.11904761904761904,0.2198581560283688,0.15069088800850322,0.32978723404255317,102,30,15,37,4,12,10,7,1,86,30,0.018968820571899414
117,0.11904761904761904,0.2198581560283688,0.15069088800850322,0.32978723404255317,103,31,15,37,4,12,10,7,1,87,30,0.018815040588378906
118,0.11904761904761904,0.2198581560283688,0.15069088800850322,0.32978723404255317,103,31,15,37,4,12,10,8,1,88,30,0.01901078224182129
119,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,104,32,15,37,4,12,10,8,1,89,30,0.02004098892211914
120,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,105,33,15,37,4,12,10,8,1,90,30,0.019542217254638672
121,0.11428571428571428,0.22695035460992907,0.14436177408445258,0.3404255319148936,106,33,15,37,4,12,10,9,1,91,30,0.01824212074279785
122,0.11428571428571428,0.22695035460992907,0.14436177408445258,0.3404255319148936,107,33,15,37,4,12,10,10,1,92,30,0.018466949462890625
123,0.11904761904761904,0.23404255319148937,0.15069088800850322,0.35106382978723405,107,33,15,37,4,12,10,10,2,92,31,0.01798725128173828
124,0.11904761904761904,0.23404255319148937,0.15069088800850322,0.35106382978723405,108,34,15,37,4,12,10,10,2,93,31,0.01836419105529785
125,0.11904761904761904,0.24113475177304963,0.15069088800850322,0.3617021276595745,108,34,16,37,4,12,10,10,2,93,32,0.017873048782348633
126,0.11904761904761904,0.24113475177304963,0.15069088800850322,0.3617021276595745,109,35,16,37,4,12,10,10,2,94,32,0.01748800277709961
127,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,109,36,16,37,4,12,10,10,2,95,32,0.017972230911254883
128,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,109,36,16,37,4,12,10,11,2,96,32,0.018971920013427734
129,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,109,36,16,37,4,12,10,12,2,97,32,0.01912999153137207
130,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,110,37,16,37,4,12,10,12,2,98,32,0.017832279205322266
131,0.10952380952380952,0.24113475177304963,0.14054498019132283,0.3617021276595745,110,38,16,37,4,12,10,12,2,99,32,0.018550872802734375
132,0.10952380952380952,0.24113475177304963,0.14054498019132283,0.3617021276595745,110,38,16,38,4,12,10,12,2,100,32,0.018352985382080078
133,0.10952380952380952,0.22695035460992907,0.14054498019132283,0.3404255319148936,111,38,16,38,4,12,10,13,2,101,32,0.01805424690246582
134,0.11428571428571428,0.23404255319148937,0.14687409411537347,0.35106382978723405,111,38,16,38,4,12,10,13,3,101,33,0.018286943435668945
135,0.10952380952380952,0.22695035460992907,0.14054498019132283,0.3404255319148936,111,38,16,38,4,13,10,13,3,102,33,0.0185699462890625
136,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,112,38,17,38,4,13,10,13,3,102,34,0.01753520965576172
137,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,113,39,17,38,4,13,10,13,3,103,34,0.019593000411987305
138,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,113,39,17,38,4,13,10,13,4,103,35,0.01833033561706543
139,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,114,39,17,38,4,13,10,14,4,104,35,0.019603967666625977
140,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,114,40,17,38,4,13,10,14,4,105,35,0.01771688461303711
141,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,114,40,17,38,4,13,10,15,4,106,35,0.017427921295166016
142,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,115,40,17,39,4,13,10,15,4,107,35,0.017065048217773438
143,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,116,41,17,39,4,13,10,15,4,108,35,0.017212867736816406
144,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,117,41,17,39,4,13,10,16,4,109,35,0.017072200775146484
145,0.11428571428571428,0.2198581560283688,0.14687409411537347,0.32978723404255317,117,41,18,39,4,13,10,16,4,109,36,0.01620006561279297
146,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,117,41,18,39,4,13,10,17,4,110,36,0.017016887664794922
147,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,117,41,18,39,4,13,10,18,4,111,36,0.01799321174621582
148,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,41,18,39,4,13,10,19,4,112,36,0.0173490047454834
149,0.10476190476190476,0.2198581560283688,0.13672818629819306,0.32978723404255317,118,42,18,39,4,13,10,19,4,113,36,0.016325712203979492
150,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,42,18,39,4,13,10,19,5,113,37,0.015921831130981445
151,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,43,18,39,4,13,10,19,5,114,37,0.015952348709106445
152,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,44,18,39,4,13,10,19,5,115,37,0.015986204147338867
153,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,44,18,40,4,13,10,19,5,116,37,0.01573801040649414
154,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,44,18,40,4,13,10,20,5,117,37,0.01638484001159668
155,0.11428571428571428,0.2198581560283688,0.14687409411537347,0.32978723404255317,118,44,18,40,4,13,10,20,6,117,38,0.016185998916625977
156,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,45,18,40,4,13,10,20,6,118,38,0.015653133392333984
157,0.11428571428571428,0.2127659574468085,0.14687409411537347,0.3191489361702128,118,45,19,40,4,13,10,20,6,118,39,0.016912221908569336
158,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,45,19,40,4,13,10,21,6,119,39,0.0185091495513916
