index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.4358974358974359,0.47435897435897434,0.4807692307692307,0.525974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.7777777777777778,0.717948717948718,0.5,0.5,1,0,1,0,0,0,0,0,0,0,0,0,1,0.012368202209472656
2,0.2905982905982906,0.32051282051282054,0.24175824175824176,0.27840909090909094,2,0,1,0,0,0,0,1,0,0,0,1,1,0.011573076248168945
3,0.39316239316239315,0.4230769230769231,0.5137362637362637,0.4602272727272727,3,0,1,0,0,0,1,1,0,0,0,1,2,0.011892080307006836
4,0.27350427350427353,0.2948717948717949,0.532967032967033,0.5089285714285714,4,0,1,0,0,0,1,1,0,0,1,1,3,0.012758970260620117
5,0.2222222222222222,0.28205128205128205,0.5,0.5,4,0,1,1,0,0,1,1,0,0,1,2,3,0.013000011444091797
6,0.2222222222222222,0.28205128205128205,0.5,0.5,5,0,1,1,0,0,1,1,0,1,1,3,3,0.013649940490722656
7,0.3247863247863248,0.34615384615384615,0.5659340659340659,0.5308441558441559,5,0,1,1,0,0,1,1,1,1,1,3,4,0.013614892959594727
8,0.4017094017094017,0.38461538461538464,0.5192307692307692,0.4472402597402597,5,0,1,1,0,1,1,1,1,1,1,4,4,0.012991905212402344
9,0.4017094017094017,0.4230769230769231,0.5192307692307692,0.4464285714285714,5,0,1,1,0,1,1,1,2,1,1,4,5,0.013321876525878906
10,0.452991452991453,0.48717948717948717,0.5521978021978022,0.4910714285714286,6,0,1,1,0,1,1,1,3,1,1,4,6,0.013438940048217773
11,0.49572649572649574,0.5512820512820513,0.5384615384615385,0.5081168831168831,7,0,2,1,0,1,1,1,3,1,1,4,7,0.013289928436279297
12,0.4700854700854701,0.5384615384615384,0.521978021978022,0.4991883116883117,8,0,2,1,0,2,1,1,3,1,1,5,7,0.01326894760131836
13,0.4358974358974359,0.48717948717948717,0.554945054945055,0.5324675324675324,8,0,2,1,0,2,1,2,3,1,1,6,7,0.01305699348449707
14,0.4188034188034188,0.3717948717948718,0.543956043956044,0.45211038961038963,9,0,2,1,0,3,1,2,3,1,1,7,7,0.013363122940063477
15,0.39316239316239315,0.3333333333333333,0.5274725274725275,0.45292207792207795,10,0,2,1,0,3,1,3,3,1,1,8,7,0.013199090957641602
16,0.3418803418803419,0.3076923076923077,0.4945054945054945,0.43506493506493504,11,0,2,1,0,3,1,4,3,1,1,9,7,0.012965202331542969
17,0.3162393162393162,0.2948717948717949,0.532967032967033,0.49512987012987014,11,0,2,1,0,3,1,4,4,1,1,9,8,0.01293492317199707
18,0.24786324786324787,0.28205128205128205,0.5164835164835165,0.5,12,0,2,1,0,3,1,5,4,1,1,10,8,0.013061761856079102
19,0.23931623931623933,0.28205128205128205,0.510989010989011,0.5,13,0,2,1,0,3,1,5,4,2,1,11,8,0.013078689575195312
20,0.29914529914529914,0.2948717948717949,0.5494505494505495,0.5089285714285714,14,0,2,1,0,3,1,5,5,2,1,11,9,0.01295781135559082
21,0.3076923076923077,0.2692307692307692,0.5,0.4358766233766234,15,0,2,1,0,3,1,6,5,2,1,12,9,0.013032913208007812
22,0.3076923076923077,0.28205128205128205,0.5137362637362637,0.4586038961038961,16,0,2,1,0,3,1,7,5,2,1,13,9,0.013434171676635742
23,0.2905982905982906,0.28205128205128205,0.5164835164835165,0.48620129870129875,17,0,2,1,0,3,1,7,5,3,1,14,9,0.013484954833984375
24,0.36752136752136755,0.3076923076923077,0.5659340659340659,0.5040584415584416,18,0,2,1,0,3,1,7,5,3,2,14,10,0.014405965805053711
25,0.3418803418803419,0.2948717948717949,0.5082417582417582,0.4675324675324675,19,0,2,1,0,3,1,8,5,3,2,15,10,0.013885974884033203
26,0.3247863247863248,0.2948717948717949,0.49725274725274726,0.48133116883116883,20,0,2,1,0,3,1,9,5,3,2,16,10,0.013365030288696289
27,0.3333333333333333,0.2692307692307692,0.48901098901098905,0.4358766233766234,20,0,2,1,0,3,1,9,5,4,2,17,10,0.013010978698730469
28,0.29914529914529914,0.2564102564102564,0.3983516483516483,0.41314935064935066,21,0,2,1,0,3,1,9,5,5,2,18,10,0.013741016387939453
29,0.29914529914529914,0.2564102564102564,0.3983516483516483,0.41314935064935066,21,0,2,1,0,4,1,9,5,5,2,19,10,0.013233184814453125
30,0.26495726495726496,0.21794871794871795,0.37637362637362637,0.35876623376623373,21,0,2,1,0,4,1,9,5,6,2,20,10,0.012958049774169922
31,0.3076923076923077,0.21794871794871795,0.40384615384615385,0.35876623376623373,22,0,2,1,1,4,1,9,5,6,2,20,11,0.013128995895385742
32,0.27350427350427353,0.21794871794871795,0.38186813186813184,0.35876623376623373,23,0,2,1,1,5,1,9,5,6,2,21,11,0.013040781021118164
33,0.3162393162393162,0.21794871794871795,0.40934065934065933,0.35876623376623373,23,0,2,1,1,5,1,9,5,6,3,21,12,0.012984752655029297
34,0.27350427350427353,0.23076923076923078,0.38186813186813184,0.3676948051948052,24,0,2,1,1,5,1,10,5,6,3,22,12,0.013028144836425781
35,0.28205128205128205,0.23076923076923078,0.3873626373626373,0.3676948051948052,24,1,2,1,1,5,1,10,5,6,3,23,12,0.01296091079711914
36,0.28205128205128205,0.23076923076923078,0.3873626373626373,0.3676948051948052,24,2,2,1,1,5,1,10,5,6,3,24,12,0.012964010238647461
37,0.2564102564102564,0.21794871794871795,0.37087912087912084,0.35876623376623373,25,2,2,1,1,6,1,10,5,6,3,25,12,0.013008832931518555
38,0.26495726495726496,0.1794871794871795,0.3489010989010989,0.29058441558441556,26,2,2,1,1,7,1,10,5,6,3,26,12,0.012543916702270508
39,0.24786324786324787,0.1794871794871795,0.33791208791208793,0.29058441558441556,27,2,2,1,1,8,1,10,5,6,3,27,12,0.01289820671081543
40,0.24786324786324787,0.19230769230769232,0.33791208791208793,0.299512987012987,28,2,2,1,1,8,2,10,5,6,3,27,13,0.013000011444091797
41,0.2564102564102564,0.16666666666666666,0.3159340659340659,0.25405844155844154,29,2,2,1,1,8,2,10,5,7,3,28,13,0.012818098068237305
42,0.2564102564102564,0.19230769230769232,0.3434065934065934,0.299512987012987,30,2,2,1,1,9,2,10,5,7,3,29,13,0.012888193130493164
43,0.2564102564102564,0.23076923076923078,0.3434065934065934,0.32629870129870125,31,2,2,2,1,9,2,10,5,7,3,30,13,0.012664079666137695
44,0.2564102564102564,0.23076923076923078,0.3434065934065934,0.32629870129870125,32,2,2,2,1,9,3,10,5,7,3,30,14,0.012599945068359375
45,0.24786324786324787,0.23076923076923078,0.33791208791208793,0.32629870129870125,33,2,2,2,1,10,3,10,5,7,3,31,14,0.012518882751464844
46,0.23931623931623933,0.23076923076923078,0.3324175824175824,0.32629870129870125,34,2,2,3,1,10,3,10,5,7,3,32,14,0.012534856796264648
47,0.23076923076923078,0.23076923076923078,0.3269230769230769,0.32629870129870125,35,2,2,3,1,11,3,10,5,7,3,33,14,0.012455940246582031
48,0.23076923076923078,0.23076923076923078,0.3269230769230769,0.32629870129870125,36,2,3,3,1,11,3,10,5,7,3,33,15,0.012411117553710938
49,0.2222222222222222,0.20512820512820512,0.3214285714285714,0.3084415584415584,37,2,3,4,1,11,3,10,5,7,3,34,15,0.012411832809448242
50,0.23076923076923078,0.20512820512820512,0.34065934065934067,0.3084415584415584,38,2,3,4,2,11,3,10,5,7,3,34,16,0.01318669319152832
51,0.23931623931623933,0.20512820512820512,0.34615384615384615,0.3084415584415584,39,2,3,4,2,11,4,10,5,7,3,34,17,0.012578964233398438
