index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
93,0.19811320754716982,0.19444444444444445,0.20992179863147606,0.2073866583670505,74,5,2,2,4,15,7,3,6,13,5,22,9,60,33,0.016002893447875977
94,0.18867924528301888,0.19444444444444445,0.19916911045943306,0.2073866583670505,74,5,2,2,4,16,7,3,6,13,5,22,9,61,33,0.015733003616333008
95,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,75,5,2,2,4,16,7,3,6,13,5,23,9,62,33,0.01585102081298828
96,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,75,5,2,2,4,16,7,3,6,13,5,23,10,62,34,0.01577901840209961
97,0.16981132075471697,0.18055555555555555,0.177663734115347,0.1877788152297956,75,5,2,2,4,17,7,3,6,13,5,23,10,63,34,0.015951156616210938
98,0.16981132075471697,0.18055555555555555,0.177663734115347,0.1877788152297956,75,6,2,2,4,17,7,3,6,13,5,23,10,64,34,0.01786494255065918
99,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,76,6,2,2,4,17,7,3,6,13,6,23,10,64,35,0.01661396026611328
100,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,76,6,2,2,4,18,7,3,6,13,6,23,10,65,35,0.01652979850769043
101,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,77,6,2,2,4,18,7,3,6,14,6,23,10,66,35,0.01648998260498047
102,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,78,6,2,2,4,18,7,3,6,14,6,24,10,67,35,0.01592397689819336
103,0.18867924528301888,0.18055555555555555,0.19599217986314757,0.1877788152297956,79,6,2,2,4,18,7,3,6,14,7,24,10,67,36,0.015845775604248047
104,0.18867924528301888,0.16666666666666666,0.19599217986314757,0.17543313621744994,80,6,2,2,4,18,7,3,6,14,7,25,10,68,36,0.016849994659423828
105,0.18867924528301888,0.1527777777777778,0.19599217986314757,0.15582529308019502,81,6,2,2,4,18,7,3,6,14,7,26,10,69,36,0.015605926513671875
106,0.1792452830188679,0.1527777777777778,0.18523949169110457,0.15582529308019502,81,6,2,2,4,18,7,3,6,14,7,27,10,70,36,0.015398740768432617
107,0.1792452830188679,0.1527777777777778,0.18523949169110457,0.15582529308019502,81,7,2,2,4,18,7,3,6,14,7,27,10,71,36,0.015496969223022461
108,0.16981132075471697,0.1388888888888889,0.17448680351906157,0.14392053117543313,82,7,2,2,4,18,7,3,6,15,7,27,10,72,36,0.01519012451171875
109,0.1792452830188679,0.125,0.18523949169110457,0.13157485216308748,82,7,2,2,4,18,7,3,6,15,7,27,11,72,37,0.015379905700683594
110,0.1792452830188679,0.1111111111111111,0.18523949169110457,0.11196700902583256,83,7,2,2,4,18,7,4,6,15,7,27,11,73,37,0.016021013259887695
111,0.16981132075471697,0.1111111111111111,0.17448680351906157,0.11196700902583256,83,7,2,2,4,18,7,5,6,15,7,27,11,74,37,0.015765905380249023
112,0.16037735849056603,0.125,0.16373411534701857,0.12431268803817823,83,7,2,2,4,18,7,6,6,15,7,27,11,75,37,0.041175127029418945
113,0.16037735849056603,0.1111111111111111,0.16373411534701857,0.11196700902583256,83,8,2,2,4,18,7,6,6,15,7,27,11,76,37,0.0215909481048584
114,0.14150943396226415,0.08333333333333333,0.14858260019550343,0.08727565100114121,83,8,2,2,4,18,7,7,6,15,7,27,11,77,37,0.015647172927856445
115,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,83,8,3,2,4,18,7,7,6,15,7,27,11,77,38,0.01568007469177246
116,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,83,8,3,2,4,18,7,7,6,15,7,27,12,77,39,0.015507936477661133
117,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,84,9,3,2,4,18,7,7,6,15,7,27,12,78,39,0.015801668167114258
118,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,84,9,3,2,4,18,7,7,6,16,7,27,12,79,39,0.01561594009399414
119,0.16981132075471697,0.16666666666666666,0.17448680351906157,0.16046789086004773,84,9,3,2,4,18,7,7,6,16,7,27,13,79,40,0.015697956085205078
120,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,84,10,3,2,4,18,7,7,6,16,7,27,13,80,40,0.01580023765563965
121,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,85,10,3,2,4,19,7,7,6,16,7,27,13,81,40,0.015314102172851562
